age,education.num,capital.gain,capital.loss,hours.per.week,workclass,marital.status,occupation,relationship,race,sex,native.country
-0.494185388883768,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,4,0,1,4,0,1
0.19198241482348952,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,4,7,3,4,1,0
-0.6466671230409363,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,0.7524477693610166,3,2,11,0,4,1,1
1.1068728197664996,0.34142312759350063,0.15080099716030074,-0.2212646851831008,-0.07954882634852138,2,0,0,1,2,0,1
0.34446414898065786,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,0.586048450219109,2,2,6,0,4,1,1
1.259354553923668,1.1242353213370244,-0.14859649677577405,-0.2212646851831008,0.33644947150624765,2,2,3,0,4,1,1
-1.1803531925910256,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-2.5755386134771356,2,0,7,3,4,0,1
-0.5704262559623522,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,1.91724300335437,1,4,6,3,4,1,1
-0.7991488571981047,1.1242353213370244,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,5,2,9,0,4,1,1
-0.6466671230409363,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,2,6,0,4,1,1
0.34446414898065786,-2.0070134536370707,-0.14859649677577405,1.3044545350091332,-0.07954882634852138,2,4,6,4,2,0,1
-0.34170365472659964,-3.572637841124118,-0.14859649677577405,-0.2212646851831008,-1.3275437199128284,1,4,0,3,2,0,1
-0.6466671230409363,1.1242353213370244,-0.14859649677577405,-0.2212646851831008,-1.909941336909505,2,4,11,3,4,1,1
-1.4853166609053623,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,-1.7435420177675975,2,4,11,3,4,0,1
0.8019093514521629,-1.224201259893547,-0.14859649677577405,-0.2212646851831008,2.832439258634862,2,2,13,0,4,1,1
0.6494276172949945,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,-1.7435420177675975,1,4,7,3,4,0,1
-0.494185388883768,1.1242353213370244,-0.14859649677577405,-0.2212646851831008,1.5844443650705546,2,2,11,0,4,1,1
0.878150218530747,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,0.33644947150624765,2,2,12,0,4,1,1
-1.409075793826778,-0.049982969278261236,-0.14859649677577405,5.290853713527402,-2.5755386134771356,4,4,4,3,4,1,1
-0.18922192056943132,-3.1812317442523566,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,4,4,1,4,1,0
1.793040623473757,-1.224201259893547,-0.14859649677577405,-0.2212646851831008,-1.6603423581966437,2,5,7,1,2,0,1
-0.9516305913552731,-3.572637841124118,-0.14859649677577405,3.9750734580336196,-0.07954882634852138,2,3,6,1,4,1,0
0.5731867502164104,-1.224201259893547,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,0,5,4,2,0,1
-0.494185388883768,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,0.17005015236434004,1,2,10,0,4,1,1
-0.494185388883768,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,1.5844443650705546,2,2,13,0,4,1,1
0.11574154774490536,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,3,2,3,0,4,1,1
-0.7229079901195204,1.1242353213370244,-0.14859649677577405,-0.2212646851831008,2.5828402799220003,2,4,9,3,4,0,1
0.34446414898065786,1.9070475150805482,13.44788397375717,-0.2212646851831008,1.5844443650705546,2,2,9,0,4,1,1
1.4118362880808362,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,1.5844443650705546,2,2,3,0,4,1,1
0.5731867502164104,-1.224201259893547,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,0,9,4,0,1,1
-0.7229079901195204,-1.6156073567653089,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,2,4,5,4,0,1
-0.8753897242766888,-1.224201259893547,-0.14859649677577405,-0.2212646851831008,0.7524477693610166,4,2,3,0,4,1,1
-0.2654627876480155,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-0.24594814549042898,4,4,11,4,2,0,0
-0.7991488571981047,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,-0.4955471242032904,2,4,7,1,4,1,1
-0.7991488571981047,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,4,5,1,4,1,1
0.878150218530747,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,1.1684460672157857,4,2,2,0,4,1,1
-1.6377983950625306,-1.6156073567653089,-0.14859649677577405,-0.2212646851831008,-1.7435420177675975,2,4,7,3,4,1,1
0.34446414898065786,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,3,2,2,0,4,1,1
-1.5615575279839464,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-0.9115454220580594,2,4,7,3,4,0,1
0.8019093514521629,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,4,0,11,1,4,1,1
-1.4853166609053623,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,1,4,0,3,4,1,1
-0.18922192056943132,1.9070475150805482,1.8941591566736298,-0.2212646851831008,0.33644947150624765,2,2,9,5,4,0,1
0.34446414898065786,1.5156414182087863,-0.14859649677577405,-0.2212646851831008,-0.4955471242032904,2,2,3,0,4,1,1
-0.11298105349084715,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,4,6,3,4,1,1
-0.4179445218051838,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-0.9115454220580594,0,4,0,3,4,0,1
-0.5704262559623522,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,1.0852464076448318,2,2,3,0,4,1,1
-0.5704262559623522,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-1.4107433794837823,2,4,11,4,2,0,1
2.2504858259452623,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,0,11,1,4,0,1
-1.1041123255124414,1.1242353213370244,-0.14859649677577405,-0.2212646851831008,-2.1595403156223667,2,4,9,3,2,1,1
0.2682232819020737,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,0.08685049279338623,2,0,11,1,4,0,1
1.5643180222380046,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,0.586048450219109,4,2,13,0,4,1,1
1.1831136868450838,1.5156414182087863,-0.14859649677577405,-0.2212646851831008,-0.24594814549042898,1,6,9,4,4,0,1
-0.6466671230409363,1.5156414182087863,-0.14859649677577405,-0.2212646851831008,-1.7435420177675975,5,4,0,1,2,0,1
-0.9516305913552731,1.1242353213370244,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,4,9,1,4,0,1
-0.11298105349084715,0.7328292244652626,-0.14859649677577405,-0.2212646851831008,0.33644947150624765,2,2,9,0,4,1,1
0.11574154774490536,1.1242353213370244,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,2,3,0,4,1,1
-1.1041123255124414,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,0,4,3,3,4,1,1
1.1068728197664996,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,0.33644947150624765,2,2,6,0,4,1,1
-1.3328349267481938,-2.3984195505088324,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,4,2,3,4,1,1
0.34446414898065786,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,-0.24594814549042898,2,0,9,4,4,0,1
-0.11298105349084715,1.1242353213370244,-0.14859649677577405,-0.2212646851831008,0.7524477693610166,2,2,3,0,4,1,1
0.6494276172949945,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,1.1684460672157857,2,2,13,0,4,1,1
1.8692814905523412,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,0.586048450219109,2,2,2,0,4,1,1
0.19198241482348952,0.34142312759350063,0.8967113748775153,-0.2212646851831008,0.25324981193529383,2,2,0,5,4,0,1
0.03950068066632119,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,0.33644947150624765,2,2,11,5,4,0,1
0.42070501605924204,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,0.7524477693610166,1,0,3,1,4,1,1
-1.027871458433857,1.1242353213370244,-0.14859649677577405,-0.2212646851831008,-1.7435420177675975,1,4,0,1,1,1,0
-0.7991488571981047,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-0.4955471242032904,1,4,3,4,0,0,1
-0.03674018641226298,0.34142312759350063,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,0,2,1,4,1,1
-1.4853166609053623,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,-2.1595403156223667,2,4,7,3,4,0,1
2.326726693023846,-2.0070134536370707,-0.14859649677577405,-0.2212646851831008,-1.3275437199128284,4,2,4,0,4,1,1
-0.11298105349084715,1.1242353213370244,-0.14859649677577405,-0.2212646851831008,1.1684460672157857,4,2,9,0,4,1,1
-0.03674018641226298,1.1242353213370244,-0.14859649677577405,-0.2212646851831008,2.416440960780093,2,4,3,1,4,0,1
1.0306319526879153,1.1242353213370244,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,1,2,10,0,4,1,1
-0.2654627876480155,1.1242353213370244,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,0,3,4,4,0,1
2.174244958866678,-1.6156073567653089,-0.14859649677577405,-0.2212646851831008,-2.076340656051413,2,2,13,0,4,1,1
-1.409075793826778,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,-1.7435420177675975,2,4,5,3,4,1,1
-1.409075793826778,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,-2.1595403156223667,2,4,12,3,4,0,1
0.8019093514521629,2.29845361195231,-0.14859649677577405,-0.2212646851831008,-0.4955471242032904,4,2,9,5,4,0,1
-0.7991488571981047,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,4,5,3,4,1,1
-0.7991488571981047,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,1.1684460672157857,4,4,2,1,4,1,1
1.1068728197664996,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,0,6,1,4,0,0
-0.4179445218051838,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,0.7524477693610166,4,2,2,0,4,1,1
1.259354553923668,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,1,0,0,1,4,0,1
0.11574154774490536,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,2,13,0,4,1,1
0.03950068066632119,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,2,2,0,4,1,1
-0.5704262559623522,0.7328292244652626,-0.14859649677577405,-0.2212646851831008,-3.1579362304738123,2,4,9,3,4,1,1
-0.03674018641226298,-0.049982969278261236,0.8436845707743957,-0.2212646851831008,-0.07954882634852138,2,2,11,0,4,1,1
-0.34170365472659964,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-0.9115454220580594,2,2,2,0,4,1,0
-1.3328349267481938,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,4,11,3,4,1,1
-1.4853166609053623,-1.6156073567653089,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,4,3,0,4,0,0,1
1.4880771551594203,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-1.7435420177675975,4,2,0,5,4,0,1
-1.2565940596696097,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,-0.7451461029161518,2,4,11,4,4,0,1
0.19198241482348952,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,4,5,1,4,1,1
-1.027871458433857,0.7328292244652626,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,4,2,3,4,1,1
-1.2565940596696097,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,4,13,1,4,1,1
-0.8753897242766888,0.7328292244652626,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,0,4,13,1,2,1,1
-1.5615575279839464,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,5,4,7,1,4,0,1
1.4118362880808362,-0.832795163021785,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,5,0,7,4,4,0,1
-0.5704262559623522,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,4,11,3,1,0,1
-1.4853166609053623,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-0.9115454220580594,2,4,7,3,2,1,1
-0.9516305913552731,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,4,2,1,4,1,1
-0.34170365472659964,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,0,6,4,2,0,1
0.4969458831378262,1.1242353213370244,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,0,4,3,1,4,0,1
-1.1803531925910256,-2.3984195505088324,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,4,6,3,2,0,0
-0.8753897242766888,-2.0070134536370707,-0.14859649677577405,-0.2212646851831008,-0.9115454220580594,2,4,7,3,4,1,1
0.7256684843735787,1.1242353213370244,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,1,2,9,0,4,1,1
-0.494185388883768,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,0,0,2,4,0,1
-1.1803531925910256,1.1242353213370244,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,4,11,1,4,0,1
-0.11298105349084715,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-1.7435420177675975,5,3,7,4,4,0,1
-0.8753897242766888,0.7328292244652626,-0.14859649677577405,-0.2212646851831008,0.33644947150624765,2,2,2,0,4,1,1
0.4969458831378262,1.5156414182087863,-0.14859649677577405,-0.2212646851831008,0.7524477693610166,2,2,3,0,4,1,1
0.878150218530747,1.1242353213370244,0.45183008506877925,-0.2212646851831008,0.33644947150624765,4,4,2,1,4,1,1
0.9543910856093312,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,0,0,4,4,0,1
-0.2654627876480155,1.5156414182087863,-0.14859649677577405,-0.2212646851831008,2.0004426629253236,2,2,3,0,1,1,0
2.0217632247095096,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,3,2,11,0,4,1,1
1.4118362880808362,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,0.33644947150624765,4,2,13,0,4,1,1
-1.1041123255124414,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,4,6,4,2,0,1
-0.34170365472659964,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,1.5844443650705546,3,2,11,0,4,1,1
0.4969458831378262,1.5156414182087863,-0.14859649677577405,-0.2212646851831008,-0.4955471242032904,1,2,0,0,4,1,1
-1.1041123255124414,0.34142312759350063,-0.14859649677577405,-0.2212646851831008,-1.7435420177675975,2,4,2,3,4,1,1
0.2682232819020737,1.1242353213370244,1.281767552364783,-0.2212646851831008,0.7524477693610166,2,4,11,1,4,1,1
-0.8753897242766888,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,0.25324981193529383,2,0,0,4,4,0,1
-1.1041123255124414,1.1242353213370244,-0.14859649677577405,-0.2212646851831008,0.08685049279338623,2,4,0,1,4,0,1
1.5643180222380046,1.1242353213370244,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,1,2,9,0,4,1,1
-1.1041123255124414,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,2.5828402799220003,1,2,10,0,4,1,1
-0.9516305913552731,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,0.7524477693610166,2,2,13,0,4,1,1
1.5643180222380046,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,0.7524477693610166,2,2,3,0,4,1,1
-0.34170365472659964,1.9070475150805482,-0.14859649677577405,-0.2212646851831008,0.7524477693610166,2,2,9,0,4,1,1
-1.4853166609053623,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,1,4,0,3,2,0,1
1.259354553923668,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,2,7,0,4,1,1
-1.1041123255124414,0.7328292244652626,-0.14859649677577405,-0.2212646851831008,-0.4955471242032904,2,4,11,1,4,1,1
0.03950068066632119,0.34142312759350063,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,0,0,4,2,0,1
-0.6466671230409363,1.5156414182087863,-0.14859649677577405,-0.2212646851831008,0.33644947150624765,2,2,3,0,4,1,1
2.707931028416767,1.9070475150805482,-0.14859649677577405,-0.2212646851831008,-1.7435420177675975,2,6,0,1,2,0,1
-1.2565940596696097,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,4,0,3,4,1,1
-0.5704262559623522,1.9070475150805482,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,2,12,0,1,1,0
-0.11298105349084715,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,2,11,0,4,1,1
-0.7991488571981047,1.1242353213370244,-0.14859649677577405,-0.2212646851831008,0.4196491310772015,2,2,3,0,4,1,1
0.7256684843735787,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,2,7,0,4,1,1
1.5643180222380046,-1.224201259893547,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,2,0,0,4,1,1
-1.2565940596696097,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,4,0,3,4,0,0
0.11574154774490536,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-0.4955471242032904,2,4,0,4,2,0,1
0.2682232819020737,1.1242353213370244,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,2,3,0,4,1,1
-0.7991488571981047,0.7328292244652626,-0.14859649677577405,4.665919120936663,-0.07954882634852138,1,2,10,0,4,1,0
-1.2565940596696097,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,4,7,3,2,1,1
-0.494185388883768,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,5,3,4,2,0,1
-1.5615575279839464,-1.224201259893547,-0.14859649677577405,-0.2212646851831008,1.1684460672157857,2,4,6,3,4,1,1
-0.34170365472659964,-0.049982969278261236,0.44775110013777003,-0.2212646851831008,-1.7435420177675975,2,2,11,5,4,0,1
-0.5704262559623522,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,0.586048450219109,4,2,6,0,4,1,1
-0.03674018641226298,1.1242353213370244,-0.14859649677577405,-0.2212646851831008,1.1684460672157857,2,2,3,0,4,1,1
-0.4179445218051838,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,2,13,0,2,1,1
0.19198241482348952,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,2,2,0,4,1,1
0.03950068066632119,0.7328292244652626,-0.14859649677577405,-0.2212646851831008,1.5844443650705546,2,2,10,0,2,1,1
-0.8753897242766888,1.1242353213370244,-0.14859649677577405,-0.2212646851831008,-0.4955471242032904,2,4,0,4,4,0,1
-0.6466671230409363,0.34142312759350063,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,4,4,2,1,4,1,1
-1.027871458433857,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,4,0,1,4,1,1
-1.1041123255124414,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,-2.1595403156223667,2,4,2,3,4,1,1
0.2682232819020737,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,0.7524477693610166,2,2,11,0,4,1,1
0.5731867502164104,-1.6156073567653089,-0.14859649677577405,-0.2212646851831008,0.33644947150624765,2,2,5,0,2,1,1
-0.03674018641226298,1.1242353213370244,-0.14859649677577405,-0.2212646851831008,0.25324981193529383,2,2,11,0,4,1,1
0.11574154774490536,2.29845361195231,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,5,4,9,1,2,0,1
0.878150218530747,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,2,5,0,2,1,1
-0.9516305913552731,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,0.25324981193529383,2,4,10,1,4,1,1
-1.409075793826778,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,-1.7435420177675975,2,4,7,3,4,0,1
0.7256684843735787,1.1242353213370244,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,2,3,0,2,1,1
-1.4853166609053623,-1.224201259893547,-0.14859649677577405,-0.2212646851831008,-0.4955471242032904,2,4,8,1,4,0,1
0.7256684843735787,-0.44138906615002316,-0.14859649677577405,4.421804045705906,-0.07954882634852138,4,2,2,0,4,1,1
-1.4853166609053623,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-0.9115454220580594,2,4,6,4,4,1,1
0.878150218530747,1.5156414182087863,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,2,9,0,4,1,1
-1.4853166609053623,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-1.7435420177675975,2,2,6,2,4,1,1
-0.18922192056943132,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,4,0,1,2,0,1
1.793040623473757,1.1242353213370244,-0.14859649677577405,-0.2212646851831008,1.1684460672157857,2,2,9,0,4,1,1
-1.1041123255124414,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,4,5,2,4,1,1
-1.2565940596696097,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,-1.3275437199128284,2,4,13,3,4,1,1
-0.494185388883768,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,1.1684460672157857,4,2,3,0,4,1,1
-1.4853166609053623,-2.0070134536370707,-0.14859649677577405,-0.2212646851831008,-0.4955471242032904,4,4,9,1,4,1,0
2.0980040917880936,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,4,0,1,1,0,1
0.5731867502164104,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,0,2,7,0,4,1,1
-1.1803531925910256,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,4,6,1,4,0,1
1.4880771551594203,1.1242353213370244,-0.14859649677577405,-0.2212646851831008,-1.3275437199128284,4,2,4,0,4,1,1
-0.18922192056943132,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,0.33644947150624765,2,0,9,4,4,0,1
-0.4179445218051838,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,2,6,0,1,1,0
0.8019093514521629,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,5,2,6,0,4,1,1
-0.494185388883768,-0.44138906615002316,13.44788397375717,-0.2212646851831008,-0.07954882634852138,3,2,2,0,4,1,1
-0.34170365472659964,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-1.7435420177675975,2,5,11,4,2,0,1
-0.7991488571981047,0.7328292244652626,-0.14859649677577405,-0.2212646851831008,0.33644947150624765,2,4,5,1,4,1,1
1.4880771551594203,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,4,2,3,0,4,1,1
0.42070501605924204,1.1242353213370244,0.5554363023164127,-0.2212646851831008,-0.07954882634852138,2,2,12,0,4,1,1
-1.1041123255124414,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,0.7524477693610166,2,4,2,3,4,1,1
-0.18922192056943132,0.7328292244652626,-0.14859649677577405,-0.2212646851831008,-0.3291478050613828,2,2,3,5,4,0,1
1.1068728197664996,1.1242353213370244,-0.14859649677577405,-0.2212646851831008,0.25324981193529383,2,2,2,0,4,1,1
-0.7229079901195204,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,0,6,4,4,1,1
0.34446414898065786,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,0,2,2,4,1,1
-0.7991488571981047,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,1.1684460672157857,2,2,3,0,4,1,1
1.0306319526879153,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,0.9188470885029243,1,2,10,0,4,1,1
2.0980040917880936,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,-1.7435420177675975,4,4,11,1,4,0,1
-1.5615575279839464,-1.224201259893547,-0.14859649677577405,-0.2212646851831008,-1.5771426986256898,2,4,7,3,4,0,1
-1.1041123255124414,1.1242353213370244,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,3,4,3,3,4,1,1
0.878150218530747,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,0,0,1,4,0,1
-0.03674018641226298,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,4,5,2,1,4,1,1
1.259354553923668,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,0,9,4,2,0,1
-1.1041123255124414,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,0,0,1,4,0,1
2.0217632247095096,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-1.993140996480459,2,6,7,4,4,0,1
1.1831136868450838,-2.0070134536370707,-0.14859649677577405,-0.2212646851831008,0.33644947150624765,2,2,3,0,4,1,1
2.0217632247095096,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,-1.1611444007709208,2,2,5,0,4,1,1
0.6494276172949945,1.5156414182087863,-0.14859649677577405,-0.2212646851831008,0.33644947150624765,4,2,3,0,4,1,1
-1.3328349267481938,-0.44138906615002316,0.14726587688675943,-0.2212646851831008,-0.07954882634852138,2,4,5,2,2,1,1
0.7256684843735787,1.5156414182087863,13.44788397375717,-0.2212646851831008,0.7524477693610166,2,0,3,1,4,1,1
-1.409075793826778,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,4,11,3,3,1,0
-0.03674018641226298,-0.049982969278261236,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,0,0,4,2,0,1
-0.9516305913552731,0.34142312759350063,-0.14859649677577405,-0.2212646851831008,1.1684460672157857,2,0,0,1,4,0,1
-1.2565940596696097,0.34142312759350063,-0.14859649677577405,-0.2212646851831008,-0.9115454220580594,2,4,0,3,4,0,1
0.19198241482348952,-2.7898256473805945,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,2,4,0,4,1,0
0.2682232819020737,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,1,6,13,4,4,0,1
0.19198241482348952,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,0.33644947150624765,5,0,3,4,4,0,1
0.34446414898065786,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,2,2,2,0,4,1,1
0.878150218530747,0.7328292244652626,-0.14859649677577405,3.2158755740659637,-2.9915369113319046,4,4,11,1,4,0,1
-0.7229079901195204,0.7328292244652626,-0.14859649677577405,-0.2212646851831008,-0.07954882634852138,4,6,11,4,4,0,1
-0.11298105349084715,-0.44138906615002316,0.2733065112549435,-0.2212646851831008,0.33644947150624765,2,2,2,0,4,1,1
-1.2565940596696097,-0.44138906615002316,-0.14859649677577405,-0.2212646851831008,-1.7435420177675975,2,2,7,0,4,1,1
1.793040623473757,-2.3984195505088324,-0.14859649677577405,-0.2212646851831008,2.0836423224962775,4,6,7,1,4,0,1
